#
23450123161107,50.343033,N,6.929313,E,80.443,561.200
23450123161108,50.343269,N,6.928887,E,77.323,560.500
23450123161109,50.343529,N,6.928500,E,78.798,560.500
23450123161110,50.343800,N,6.928127,E,77.820,560.800
23450123161111,50.344059,N,6.927777,E,73.644,562.300
23450123161112,50.344311,N,6.927450,E,67.338,564.600
23450123161113,50.344540,N,6.927130,E,67.991,565.600
23450123161114,50.344776,N,6.926837,E,64.631,567.300
23450123161115,50.345222,N,6.926298,E,60.762,569.100
23450123161116,50.345222,N,6.926298,E,60.762,570.500
23450123161117,50.345467,N,6.926076,E,60.298,571.400
23450123161118,50.346020,N,6.925812,E,64.298,572.700
23450123161119,50.346020,N,6.925812,E,64.298,573.500
23450123161120,50.346329,N,6.925786,E,65.283,574.400
23450123161121,50.346630,N,6.925817,E,65.081,574.600
23450123161122,50.346939,N,6.925917,E,67.469,574.600
23450123161123,50.347275,N,6.926136,E,75.613,575.700
23450123161124,50.347923,N,6.926590,E,74.479,575.900
23450123161125,50.347923,N,6.926590,E,74.479,576.000
23450123161126,50.348244,N,6.926732,E,70.283,575.700
23450123161127,50.348892,N,6.926916,E,74.808,575.500
23450123161128,50.348892,N,6.926916,E,74.808,574.800
23450123161129,50.349251,N,6.926970,E,78.113,574.800
23450123161130,50.350018,N,6.926976,E,84.485,574.700
23450123161131,50.350018,N,6.926976,E,84.485,574.300
23450123161132,50.350422,N,6.926929,E,91.088,572.900
23450123161133,50.350845,N,6.926869,E,91.712,571.300
23450123161134,50.351261,N,6.926777,E,92.540,571.100
23450123161135,50.351700,N,6.926648,E,97.902,569.100
23450123161136,50.352150,N,6.926464,E,102.308,565.000
23450123161137,50.352604,N,6.926219,E,104.712,561.700
23450123161138,50.353050,N,6.925917,E,106.506,559.400
23450123161139,50.353493,N,6.925605,E,98.742,557.800
23450123161140,50.353897,N,6.925313,E,94.496,558.500
23450123161141,50.354290,N,6.925039,E,93.552,559.200
23450123161142,50.354671,N,6.924802,E,88.371,558.500
23450123161143,50.355030,N,6.924578,E,80.642,557.400
23450123161144,50.355679,N,6.924146,E,75.435,555.900
23450123161145,50.355679,N,6.924146,E,75.435,554.300
23450123161146,50.355972,N,6.923875,E,73.824,553.600
23450123161147,50.356487,N,6.923217,E,71.956,552.600
23450123161148,50.356487,N,6.923217,E,71.956,550.900
23450123161149,50.356705,N,6.922833,E,71.182,548.000
23450123161150,50.357014,N,6.921985,E,64.893,545.300
23450123161151,50.357014,N,6.921985,E,64.893,542.800
23450123161152,50.357136,N,6.921570,E,60.995,540.700
23450123161153,50.357315,N,6.920865,E,46.429,539.400
23450123161154,50.357315,N,6.920865,E,46.429,538.400
23450123161155,50.357407,N,6.920582,E,41.170,537.100
23450123161156,50.357510,N,6.920342,E,39.233,536.100
23450123161157,50.357643,N,6.920165,E,37.661,534.900
23450123161158,50.357788,N,6.920060,E,36.792,533.200
23450123161159,50.357960,N,6.920048,E,39.794,531.400
23450123161200,50.358139,N,6.920145,E,42.503,528.700
23450123161201,50.358292,N,6.920340,E,45.768,526.600
23450123161202,50.358433,N,6.920619,E,54.246,524.300
23450123161203,50.358536,N,6.921005,E,63.268,521.100
23450123161204,50.358650,N,6.921458,E,70.602,517.600
23450123161205,50.358772,N,6.921950,E,75.203,514.600
23450123161206,50.358902,N,6.922457,E,76.132,512.500
23450123161207,50.359043,N,6.922976,E,79.600,510.100
23450123161208,50.359211,N,6.923527,E,83.608,510.000
23450123161209,50.359409,N,6.924071,E,86.308,506.800
23450123161210,50.359905,N,6.925104,E,90.340,506.100
23450123161211,50.359905,N,6.925104,E,90.340,504.100
23450123161212,50.360188,N,6.925632,E,92.887,502.100
23450123161213,50.360817,N,6.926672,E,95.786,499.700
23450123161214,50.360817,N,6.926672,E,95.786,498.700
23450123161215,50.361134,N,6.927165,E,94.178,496.300
23450123161216,50.361744,N,6.928117,E,90.742,494.900
23450123161217,50.361744,N,6.928117,E,90.742,492.000
23450123161218,50.362019,N,6.928606,E,88.974,488.900
23450123161219,50.362591,N,6.929506,E,86.581,486.500
23450123161220,50.362591,N,6.929506,E,86.581,484.500
23450123161221,50.362900,N,6.929911,E,87.611,483.200
23450123161222,50.363518,N,6.930553,E,73.485,482.900
23450123161223,50.363518,N,6.930553,E,73.485,483.000
23450123161224,50.363819,N,6.930696,E,66.800,483.000
23450123161225,50.364388,N,6.930885,E,61.305,483.200
23450123161226,50.364388,N,6.930885,E,61.305,484.200
23450123161227,50.364639,N,6.930850,E,57.209,484.600
23450123161228,50.365105,N,6.930684,E,49.079,485.100
23450123161229,50.365105,N,6.930684,E,49.079,484.000
23450123161230,50.365314,N,6.930717,E,45.946,484.500
23450123161231,50.365494,N,6.930783,E,43.448,480.100
23450123161232,50.365623,N,6.930960,E,40.001,478.700
23450123161233,50.365822,N,6.931362,E,33.622,477.900
23450123161234,50.365822,N,6.931362,E,33.622,477.200
23450123161235,50.365917,N,6.931517,E,29.041,477.600
23450123161236,50.366131,N,6.931700,E,24.154,477.900
23450123161237,50.366131,N,6.931700,E,24.154,477.000
23450123161238,50.366245,N,6.931710,E,24.559,476.600
23450123161239,50.366367,N,6.931658,E,26.983,476.500
23450123161240,50.366478,N,6.931555,E,28.670,476.300
23450123161241,50.366600,N,6.931418,E,31.402,476.900
23450123161242,50.366734,N,6.931305,E,31.428,476.900
23450123161243,50.366886,N,6.931284,E,36.062,476.400
23450123161244,50.367065,N,6.931372,E,43.889,475.800
23450123161245,50.367237,N,6.931581,E,52.245,474.900
23450123161246,50.367409,N,6.931865,E,54.693,473.700
23450123161247,50.367569,N,6.932188,E,60.894,472.200
23450123161248,50.367756,N,6.932560,E,66.997,470.800
23450123161249,50.367962,N,6.932983,E,76.441,468.900
23450123161250,50.368179,N,6.933425,E,78.325,467.100
23450123161251,50.368443,N,6.933860,E,83.520,466.000
23450123161252,50.368725,N,6.934294,E,87.093,465.400
23450123161253,50.369034,N,6.934738,E,89.570,464.900
23450123161254,50.369320,N,6.935200,E,87.125,464.100
23450123161255,50.369595,N,6.935657,E,84.172,463.100
23450123161256,50.369865,N,6.936090,E,80.765,462.600
23450123161257,50.370125,N,6.936498,E,78.640,462.100
23450123161258,50.370384,N,6.936853,E,74.325,461.100
23450123161259,50.370922,N,6.937455,E,69.862,460.000
23450123161300,50.370922,N,6.937455,E,69.862,458.900
23450123161301,50.371201,N,6.937670,E,63.730,457.500
23450123161302,50.371483,N,6.937787,E,64.428,456.000
23450123161303,50.371792,N,6.937780,E,67.340,455.500
23450123161304,50.372105,N,6.937688,E,66.612,455.100
23450123161305,50.372402,N,6.937573,E,63.744,454.400
23450123161306,50.372681,N,6.937460,E,58.748,453.800
23450123161307,50.372917,N,6.937332,E,48.846,454.600
23450123161308,50.373241,N,6.936931,E,42.694,455.400
23450123161309,50.373241,N,6.936931,E,42.694,456.600
23450123161310,50.373306,N,6.936630,E,45.880,458.200
23450123161311,50.373333,N,6.935923,E,49.336,458.900
23450123161312,50.373333,N,6.935923,E,49.336,459.200
23450123161313,50.373379,N,6.935557,E,52.978,459.000
23450123161314,50.373463,N,6.935180,E,56.421,458.200
23450123161315,50.373608,N,6.934812,E,58.743,456.500
23450123161316,50.373764,N,6.934464,E,56.333,454.300
23450123161317,50.373909,N,6.934156,E,49.743,451.900
23450123161318,50.374058,N,6.933907,E,43.517,449.500
23450123161319,50.374210,N,6.933736,E,37.228,447.100
23450123161320,50.374367,N,6.933667,E,35.055,444.800
23450123161321,50.374527,N,6.933707,E,38.358,442.700
23450123161322,50.374683,N,6.933858,E,43.251,440.500
23450123161323,50.374821,N,6.934132,E,52.381,437.600
23450123161324,50.374943,N,6.934466,E,53.516,434.500
23450123161325,50.375057,N,6.934827,E,56.536,431.200
23450123161326,50.375172,N,6.935205,E,58.996,428.100
23450123161327,50.375294,N,6.935580,E,58.639,425.200
23450123161328,50.375439,N,6.935938,E,58.447,422.100
23450123161329,50.375610,N,6.936276,E,56.921,424.100
23450123161330,50.375805,N,6.936568,E,56.377,423.400
23450123161331,50.376026,N,6.936777,E,57.897,420.500
23450123161332,50.376286,N,6.936892,E,58.909,417.600
23450123161333,50.376553,N,6.936978,E,60.266,413.900
23450123161334,50.376823,N,6.937109,E,62.302,409.000
23450123161335,50.377083,N,6.937276,E,61.269,405.700
23450123161336,50.377335,N,6.937474,E,59.223,404.900
23450123161337,50.377720,N,6.937985,E,53.033,402.500
23450123161338,50.377720,N,6.937985,E,53.033,400.400
23450123161339,50.377831,N,6.938325,E,51.265,398.500
23450123161340,50.377914,N,6.939157,E,60.978,396.500
23450123161341,50.377914,N,6.939157,E,60.978,394.800
23450123161342,50.377850,N,6.939600,E,60.979,392.500
23450123161343,50.377586,N,6.940416,E,63.466,389.800
23450123161344,50.377586,N,6.940416,E,63.466,387.600
23450123161345,50.377426,N,6.940802,E,62.380,385.300
23450123161346,50.377125,N,6.941484,E,52.394,385.300
23450123161347,50.377125,N,6.941484,E,52.394,384.200
23450123161348,50.376995,N,6.941774,E,46.939,383.000
23450123161349,50.376873,N,6.942025,E,41.160,381.600
23450123161350,50.376751,N,6.942240,E,39.067,380.700
23450123161351,50.376629,N,6.942420,E,36.772,379.800
23450123161352,50.376488,N,6.942528,E,32.800,378.800
23450123161353,50.376350,N,6.942605,E,31.185,378.600
23450123161354,50.376133,N,6.942810,E,25.499,377.700
23450123161355,50.376133,N,6.942810,E,25.499,377.100
23450123161356,50.376091,N,6.942962,E,22.379,376.800
23450123161357,50.376114,N,6.943291,E,24.093,376.600
23450123161358,50.376114,N,6.943291,E,24.093,375.600
23450123161359,50.376205,N,6.943431,E,27.005,374.700
23450123161400,50.376335,N,6.943573,E,35.508,374.700
23450123161401,50.376480,N,6.943735,E,37.960,374.200
23450123161402,50.376602,N,6.943941,E,39.881,373.400
23450123161403,50.376694,N,6.944235,E,48.072,373.000
23450123161404,50.376743,N,6.944609,E,55.625,371.800
23450123161405,50.376759,N,6.945014,E,55.656,370.000
23450123161406,50.376774,N,6.945430,E,59.431,368.000
23450123161407,50.376797,N,6.945880,E,63.867,365.300
23450123161408,50.376816,N,6.946366,E,68.259,362.200
23450123161409,50.376831,N,6.946864,E,68.074,359.200
23450123161410,50.376831,N,6.947352,E,66.560,356.400
23450123161411,50.376797,N,6.947823,E,63.797,353.300
23450123161412,50.376732,N,6.948260,E,60.809,350.000
23450123161413,50.376652,N,6.948655,E,54.362,346.500
23450123161414,50.376587,N,6.949020,E,49.531,344.800
23450123161415,50.376572,N,6.949350,E,44.161,343.000
23450123161416,50.376595,N,6.949645,E,39.421,340.800
23450123161417,50.376694,N,6.949880,E,38.918,339.700
23450123161418,50.376831,N,6.950065,E,41.649,338.800
23450123161419,50.377003,N,6.950225,E,43.372,337.900
23450123161420,50.377190,N,6.950358,E,43.719,336.400
23450123161421,50.377392,N,6.950441,E,46.933,335.000
23450123161422,50.377621,N,6.950460,E,48.046,334.000
23450123161423,50.377842,N,6.950433,E,45.650,333.600
23450123161424,50.378044,N,6.950423,E,47.403,334.000
23450123161425,50.378239,N,6.950472,E,45.887,334.700
23450123161426,50.378410,N,6.950627,E,45.590,336.200
23450123161427,50.378548,N,6.950898,E,50.528,338.700
23450123161428,50.378647,N,6.951243,E,54.705,341.700
23450123161429,50.378841,N,6.952090,E,68.651,344.400
23450123161430,50.378841,N,6.952090,E,68.651,346.200
23450123161431,50.378948,N,6.952585,E,74.956,346.700
23450123161432,50.379150,N,6.953683,E,80.376,346.700
23450123161433,50.379150,N,6.953683,E,80.376,348.100
23450123161434,50.379238,N,6.954278,E,88.057,348.400
23450123161435,50.379410,N,6.955527,E,84.919,348.400
23450123161436,50.379410,N,6.955527,E,84.919,348.600
23450123161437,50.379494,N,6.956123,E,83.185,349.100
23450123161438,50.379646,N,6.957232,E,76.512,349.500
23450123161439,50.379646,N,6.957232,E,76.512,349.600
23450123161440,50.379753,N,6.957747,E,73.620,349.600
23450123161441,50.379917,N,6.958175,E,67.754,350.100
23450123161442,50.380104,N,6.958558,E,66.730,350.500
23450123161443,50.380291,N,6.958930,E,64.004,350.300
23450123161444,50.380451,N,6.959290,E,60.073,349.900
23450123161445,50.380623,N,6.959620,E,55.544,351.700
23450123161446,50.380882,N,6.960187,E,46.014,352.600
23450123161447,50.380882,N,6.960187,E,46.014,353.500
23450123161448,50.380959,N,6.960469,E,43.888,353.900
23450123161449,50.380836,N,6.960999,E,45.077,354.100
23450123161450,50.380836,N,6.960999,E,45.077,353.500
23450123161451,50.380672,N,6.961207,E,46.061,354.300
23450123161452,50.380192,N,6.961413,E,58.944,356.200
23450123161453,50.380192,N,6.961413,E,58.944,359.800
23450123161454,50.379898,N,6.961432,E,64.951,364.100
23450123161455,50.379238,N,6.961307,E,74.730,367.700
23450123161456,50.379238,N,6.961307,E,74.730,370.800
23450123161457,50.378899,N,6.961275,E,70.202,373.800
23450123161458,50.378262,N,6.961309,E,66.617,377.200
23450123161459,50.378262,N,6.961309,E,66.617,379.400
23450123161500,50.377945,N,6.961349,E,70.961,383.200
23450123161501,50.377277,N,6.961461,E,73.012,386.900
23450123161502,50.377277,N,6.961461,E,73.012,388.500
23450123161503,50.376945,N,6.961586,E,72.345,390.600
23450123161504,50.376629,N,6.961775,E,75.331,392.100
23450123161505,50.376308,N,6.962037,E,79.893,393.100
23450123161506,50.375732,N,6.962728,E,82.167,390.500
23450123161507,50.375488,N,6.963171,E,81.905,390.600
23450123161508,50.375488,N,6.963171,E,81.905,391.900
23450123161509,50.375088,N,6.964173,E,79.587,393.800
23450123161510,50.375088,N,6.964173,E,79.587,395.900
23450123161511,50.374943,N,6.964701,E,79.547,397.600
23450123161512,50.374676,N,6.965792,E,81.317,398.600
23450123161513,50.374676,N,6.965792,E,81.317,399.400
23450123161514,50.374546,N,6.966352,E,82.043,402.400
23450123161515,50.374432,N,6.967573,E,89.024,404.900
23450123161516,50.374432,N,6.967573,E,89.024,407.100
23450123161517,50.374439,N,6.968233,E,91.465,407.900
23450123161518,50.374447,N,6.969617,E,98.518,409.600
23450123161519,50.374447,N,6.969617,E,98.518,411.200
23450123161520,50.374424,N,6.970324,E,96.567,413.400
23450123161521,50.374325,N,6.971728,E,98.356,414.300
23450123161522,50.374325,N,6.971728,E,98.356,416.500
23450123161523,50.374260,N,6.972442,E,98.669,419.200
23450123161524,50.374073,N,6.973796,E,96.271,423.400
23450123161525,50.374073,N,6.973796,E,96.271,425.600
23450123161526,50.373959,N,6.974431,E,89.656,428.100
23450123161527,50.373672,N,6.975625,E,85.809,432.400
23450123161528,50.373672,N,6.975625,E,85.809,436.400
23450123161529,50.373470,N,6.976140,E,82.426,438.600
23450123161530,50.373005,N,6.977026,E,74.561,442.600
23450123161531,50.373005,N,6.977026,E,74.561,446.400
23450123161532,50.372803,N,6.977458,E,72.522,448.600
23450123161533,50.372623,N,6.977897,E,71.502,452.100
23450123161534,50.372471,N,6.978345,E,70.398,455.400
23450123161535,50.372242,N,6.979281,E,68.632,458.600
23450123161536,50.372242,N,6.979281,E,68.632,462.800
23450123161537,50.372192,N,6.979768,E,68.245,464.900
23450123161538,50.372322,N,6.980780,E,69.902,468.700
23450123161539,50.372322,N,6.980780,E,69.902,470.500
23450123161540,50.372471,N,6.981271,E,71.514,474.200
23450123161541,50.372826,N,6.982253,E,76.851,476.600
23450123161542,50.372826,N,6.982253,E,76.851,478.400
23450123161543,50.373047,N,6.982720,E,78.454,482.200
23450123161544,50.373535,N,6.983642,E,81.585,486.400
23450123161545,50.373535,N,6.983642,E,81.585,490.500
23450123161546,50.373779,N,6.984080,E,78.616,492.400
23450123161547,50.374168,N,6.984944,E,70.325,494.500
23450123161548,50.374168,N,6.984944,E,70.325,496.500
23450123161549,50.374283,N,6.985412,E,69.994,498.600
23450123161550,50.374348,N,6.986378,E,64.211,501.300
23450123161551,50.374348,N,6.986378,E,64.211,504.100
23450123161552,50.374374,N,6.986816,E,58.405,507.200
23450123161553,50.374447,N,6.987586,E,50.870,510.700
23450123161554,50.374447,N,6.987586,E,50.870,512.300
23450123161555,50.374577,N,6.988235,E,43.473,514.700
23450123161556,50.374577,N,6.988235,E,43.473,516.900
23450123161557,50.374634,N,6.988525,E,40.863,519.100
23450123161558,50.374619,N,6.989045,E,35.214,521.000
23450123161559,50.374619,N,6.989045,E,35.214,522.700
23450123161600,50.374512,N,6.989242,E,36.490,524.200
23450123161601,50.374153,N,6.989340,E,45.637,526.000
23450123161602,50.374153,N,6.989340,E,45.637,528.300
23450123161603,50.373943,N,6.989208,E,51.456,529.500
23450123161604,50.373550,N,6.988667,E,58.846,531.200
23450123161605,50.373550,N,6.988667,E,58.846,532.900
23450123161606,50.373379,N,6.988333,E,54.733,535.200
23450123161607,50.373226,N,6.987998,E,57.105,537.500
23450123161608,50.373055,N,6.987659,E,59.419,539.700
23450123161609,50.372875,N,6.987313,E,60.800,542.200
23450123161610,50.372715,N,6.986970,E,58.116,544.100
23450123161611,50.372559,N,6.986635,E,55.459,545.800
23450123161612,50.372414,N,6.986320,E,50.500,547.600
23450123161613,50.372299,N,6.986033,E,44.954,549.500
23450123161614,50.372200,N,6.985780,E,38.795,551.100
23450123161615,50.372105,N,6.985595,E,30.695,551.800
23450123161616,50.371998,N,6.985487,E,27.823,552.600
23450123161617,50.371861,N,6.985466,E,29.782,552.300
23450123161618,50.371719,N,6.985537,E,32.700,552.800
23450123161619,50.371624,N,6.985698,E,31.551,553.300
23450123161620,50.371597,N,6.985929,E,32.871,553.700
23450123161621,50.371639,N,6.986166,E,35.200,554.000
23450123161622,50.371761,N,6.986372,E,40.409,553.700
23450123161623,50.371941,N,6.986526,E,45.952,552.700
23450123161624,50.372143,N,6.986686,E,52.525,550.900
23450123161625,50.372349,N,6.986931,E,58.337,549.500
23450123161626,50.372536,N,6.987278,E,67.390,548.800
23450123161627,50.372704,N,6.987703,E,68.402,548.400
23450123161628,50.372837,N,6.988179,E,73.940,549.000
23450123161629,50.372948,N,6.988709,E,79.539,550.600
23450123161630,50.373055,N,6.989283,E,84.600,551.900
23450123161631,50.373161,N,6.989870,E,83.402,552.700
23450123161632,50.373241,N,6.990443,E,78.358,554.300
23450123161633,50.373283,N,6.990988,E,73.444,555.500
23450123161634,50.373341,N,6.991490,E,66.642,558.100
23450123161635,50.373436,N,6.991938,E,64.990,561.600
23450123161636,50.373592,N,6.992342,E,65.934,564.300
23450123161637,50.373795,N,6.992713,E,66.317,566.900
23450123161638,50.374001,N,6.993058,E,64.139,569.500
23450123161639,50.374397,N,6.993608,E,56.055,569.900
23450123161640,50.374397,N,6.993608,E,56.055,570.300
23450123161641,50.374619,N,6.993784,E,50.274,573.600
23450123161642,50.374836,N,6.993910,E,48.283,576.800
23450123161643,50.375065,N,6.993950,E,47.874,579.800
23450123161644,50.375301,N,6.993910,E,46.781,583.800
23450123161645,50.375523,N,6.993858,E,47.521,585.800
23450123161646,50.375755,N,6.993872,E,49.867,589.200
23450123161647,50.376186,N,6.994142,E,49.696,593.400
23450123161648,50.376186,N,6.994142,E,49.696,596.300
23450123161649,50.376377,N,6.994333,E,47.344,598.700
23450123161650,50.376545,N,6.994520,E,43.620,600.500
23450123161651,50.376694,N,6.994705,E,40.873,602.000
23450123161652,50.376808,N,6.994909,E,38.566,604.500
23450123161653,50.376919,N,6.995449,E,42.473,605.300
23450123161654,50.376919,N,6.995449,E,42.473,605.500
23450123161655,50.376888,N,6.995768,E,47.104,606.100
23450123161656,50.376686,N,6.996428,E,51.509,607.100
23450123161657,50.376686,N,6.996428,E,51.509,608.000
23450123161658,50.376587,N,6.996765,E,51.194,608.000
23450123161659,50.376522,N,6.997133,E,52.925,607.600
23450123161700,50.376465,N,6.997522,E,56.427,606.700
23450123161701,50.376415,N,6.997932,E,58.734,604.700
23450123161702,50.376350,N,6.998350,E,59.223,603.600
23450123161703,50.376270,N,6.998762,E,59.456,602.300
23450123161704,50.376171,N,6.999152,E,57.912,601.500
23450123161705,50.376034,N,6.999505,E,59.658,600.300
23450123161706,50.375854,N,6.999784,E,51.803,598.600
23450123161707,50.375633,N,7.000013,E,53.744,597.400
23450123161708,50.375439,N,7.000253,E,52.230,596.400
23450123161709,50.375267,N,7.000523,E,51.288,595.300
23450123161710,50.375088,N,7.001307,E,60.743,594.100
23450123161711,50.375088,N,7.001307,E,60.743,592.500
23450123161712,50.375023,N,7.001745,E,61.757,590.700
23450123161713,50.374748,N,7.002507,E,59.561,589.500
23450123161714,50.374748,N,7.002507,E,59.561,587.200
23450123161715,50.374535,N,7.002810,E,62.357,585.000
23450123161716,50.374088,N,7.003386,E,58.790,582.600
23450123161717,50.374088,N,7.003386,E,58.790,580.500
23450123161718,50.373886,N,7.003616,E,52.885,579.000
23450123161719,50.373692,N,7.003765,E,45.191,577.800
23450123161720,50.373493,N,7.003791,E,40.550,577.000
23450123161721,50.373268,N,7.003708,E,42.824,576.200
23450123161722,50.373039,N,7.003561,E,47.886,575.400
23450123161723,50.372818,N,7.003392,E,50.554,574.200
23450123161724,50.372387,N,7.003058,E,50.317,572.700
23450123161725,50.372387,N,7.003058,E,50.317,569.200
23450123161726,50.372169,N,7.002922,E,49.705,566.400
23450123161727,50.371727,N,7.002830,E,46.164,563.700
23450123161728,50.371727,N,7.002830,E,46.164,561.700
23450123161729,50.371532,N,7.002938,E,45.983,559.500
23450123161730,50.371353,N,7.003140,E,47.139,556.900
23450123161731,50.371216,N,7.003405,E,47.870,555.500
23450123161732,50.371101,N,7.003713,E,48.029,555.300
23450123161733,50.371021,N,7.004042,E,48.096,554.100
23450123161734,50.370972,N,7.004390,E,48.088,552.800
23450123161735,50.370922,N,7.004730,E,46.896,550.800
23450123161736,50.370842,N,7.005031,E,44.283,548.400
23450123161737,50.370693,N,7.005257,E,44.610,545.300
23450123161738,50.370491,N,7.005394,E,50.188,543.000
23450123161739,50.370255,N,7.005465,E,53.927,540.800
23450123161740,50.370003,N,7.005506,E,53.627,539.500
23450123161741,50.369759,N,7.005540,E,51.492,539.400
23450123161742,50.369530,N,7.005574,E,49.235,539.900
23450123161743,50.369312,N,7.005592,E,47.714,540.100
23450123161744,50.369106,N,7.005553,E,42.074,540.300
23450123161745,50.368931,N,7.005425,E,42.454,541.300
23450123161746,50.368797,N,7.005195,E,45.190,542.600
23450123161747,50.368710,N,7.004887,E,47.423,544.400
23450123161748,50.368668,N,7.004533,E,51.181,546.000
23450123161749,50.368668,N,7.004148,E,55.180,547.400
23450123161750,50.368694,N,7.003736,E,59.070,547.700
23450123161751,50.368732,N,7.003298,E,61.229,547.800
23450123161752,50.368774,N,7.002867,E,58.129,547.800
23450123161753,50.368809,N,7.002468,E,52.509,548.800
23450123161754,50.368824,N,7.002097,E,50.407,549.900
23450123161755,50.368774,N,7.001780,E,42.691,551.500
23450123161756,50.368668,N,7.001527,E,42.390,553.000
23450123161757,50.368507,N,7.001337,E,45.945,554.600
23450123161758,50.368309,N,7.001206,E,47.939,555.900
23450123161759,50.368092,N,7.001081,E,51.053,557.700
23450123161800,50.367878,N,7.000906,E,52.802,559.300
23450123161801,50.367668,N,7.000677,E,56.938,559.400
23450123161802,50.367447,N,7.000413,E,59.909,559.400
23450123161803,50.367222,N,7.000146,E,61.217,558.900
23450123161804,50.366966,N,6.999910,E,62.249,556.700
23450123161805,50.366692,N,6.999707,E,66.044,554.200
23450123161806,50.366398,N,6.999562,E,66.661,549.900
23450123161807,50.366081,N,6.999490,E,71.613,547.800
23450123161808,50.365746,N,6.999486,E,72.655,545.000
23450123161809,50.365414,N,6.999541,E,71.806,542.600
23450123161810,50.365089,N,6.999580,E,69.532,540.900
23450123161811,50.364788,N,6.999592,E,63.251,539.400
23450123161812,50.364510,N,6.999617,E,59.026,538.500
23450123161813,50.364235,N,6.999647,E,58.952,538.000
23450123161814,50.363972,N,6.999637,E,55.190,537.100
23450123161815,50.363747,N,6.999564,E,50.077,537.500
23450123161816,50.363541,N,6.999410,E,50.443,538.200
23450123161817,50.363354,N,6.999180,E,54.179,539.100
23450123161818,50.363194,N,6.998880,E,56.613,540.200
23450123161819,50.363071,N,6.998504,E,60.088,541.400
23450123161820,50.362915,N,6.997660,E,58.000,542.900
23450123161821,50.362915,N,6.997660,E,58.000,543.800
23450123161822,50.362827,N,6.997251,E,62.078,543.700
23450123161823,50.362679,N,6.996846,E,66.616,542.700
23450123161824,50.362484,N,6.996453,E,71.500,541.600
23450123161825,50.362247,N,6.996076,E,72.951,540.700
23450123161826,50.362003,N,6.995713,E,74.122,540.200
23450123161827,50.361736,N,6.995379,E,72.401,539.300
23450123161828,50.361183,N,6.994838,E,68.885,538.500
23450123161829,50.361183,N,6.994838,E,68.885,536.800
23450123161830,50.360889,N,6.994622,E,73.125,534.600
23450123161831,50.360580,N,6.994400,E,71.159,533.100
23450123161832,50.360302,N,6.994150,E,68.836,532.000
23450123161833,50.360043,N,6.993840,E,70.444,531.800
23450123161834,50.359814,N,6.993474,E,70.125,532.800
23450123161835,50.359627,N,6.993058,E,69.967,533.400
23450123161836,50.359447,N,6.992633,E,70.299,533.800
23450123161837,50.359089,N,6.991766,E,71.592,533.700
23450123161838,50.359089,N,6.991766,E,71.592,533.400
23450123161839,50.358944,N,6.991295,E,72.815,532.900
23450123161840,50.358829,N,6.990792,E,73.567,532.600
23450123161841,50.358749,N,6.990273,E,73.602,532.200
23450123161842,50.358658,N,6.989745,E,75.705,531.100
23450123161843,50.358448,N,6.988707,E,73.597,531.200
23450123161844,50.358448,N,6.988707,E,73.597,532.100
23450123161845,50.358334,N,6.988212,E,71.475,532.600
23450123161846,50.358147,N,6.987263,E,65.814,533.600
23450123161847,50.358147,N,6.987263,E,65.814,534.300
23450123161848,50.358097,N,6.986806,E,63.387,534.900
23450123161849,50.358112,N,6.985936,E,58.590,535.100
23450123161850,50.358112,N,6.985936,E,58.590,535.300
23450123161851,50.358204,N,6.985553,E,55.268,536.300
23450123161852,50.358513,N,6.984958,E,50.863,537.600
23450123161853,50.358513,N,6.984958,E,50.863,539.200
23450123161854,50.358677,N,6.984700,E,48.983,541.100
23450123161855,50.358910,N,6.984142,E,44.182,543.100
23450123161856,50.358910,N,6.984142,E,44.182,545.000
23450123161857,50.358967,N,6.983832,E,44.682,545.400
23450123161858,50.358852,N,6.983148,E,52.161,546.500
23450123161859,50.358852,N,6.983148,E,52.161,547.700
23450123161900,50.358715,N,6.982793,E,59.325,547.600
23450123161901,50.358543,N,6.982419,E,64.619,547.100
23450123161902,50.358383,N,6.982043,E,60.948,546.200
23450123161903,50.358219,N,6.981699,E,56.381,545.700
23450123161904,50.358074,N,6.981391,E,53.118,545.700
23450123161905,50.357910,N,6.981164,E,50.866,545.100
23450123161906,50.357765,N,6.981080,E,35.048,545.600
23450123161907,50.357609,N,6.981096,E,35.010,546.100
23450123161908,50.357445,N,6.981208,E,39.846,546.200
23450123161909,50.357285,N,6.981409,E,46.221,546.800
23450123161910,50.357128,N,6.981683,E,53.240,547.500
23450123161911,50.356968,N,6.982026,E,60.935,548.000
23450123161912,50.356819,N,6.982420,E,63.453,547.900
23450123161913,50.356674,N,6.982848,E,67.121,547.400
23450123161914,50.356552,N,6.983320,E,71.373,546.600
23450123161915,50.356445,N,6.983811,E,69.089,546.600
23450123161916,50.356358,N,6.984289,E,68.602,546.700
23450123161917,50.356281,N,6.984690,E,55.476,548.200
23450123161918,50.356087,N,6.985354,E,51.223,549.700
23450123161919,50.356087,N,6.985354,E,51.223,551.000
23450123161920,50.355942,N,6.985633,E,51.705,552.800
23450123161921,50.355518,N,6.986033,E,55.271,554.400
23450123161922,50.355518,N,6.986033,E,55.271,555.700
23450123161923,50.355274,N,6.986184,E,56.989,557.000
23450123161924,50.354752,N,6.986354,E,56.234,558.100
23450123161925,50.354752,N,6.986354,E,56.234,558.300
